*HASH_VALUE	title_id	name	women_name
0000000000000000	gn_e_01_ma_guard_4	Garde	
0000000000000000	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
0000000000000000	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
0000000000000000	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
0000000000000000	gn_e_01_tr_guard_1	Garde	
0000000000000000	gn_e_01_tr_guard_2	Garde	
0000000000000000	gn_e_01_tr_guard_3	Garde	
0000000000000000	gn_e_01_tr_guard_4	Garde	
0000000000000000	gn_e_01_zo_guard_1	Garde	
0000000000000000	gn_e_01_zo_guard_2	Garde	
0000000000000000	gn_e_01_zo_guard_3	Garde	
0000000000000000	gn_e_01_zo_guard_4	Garde	
0000000000000000	gn_ecowarriors_guard	Garde Maître	
0000000000000000	gn_ecowarriors_kami_ambassador_m1	Ambassadeur Kami des Embourbés	
0000000000000000	gn_egg	egg	
0000000000000000	gn_explosion_lixie	Explosion	
0000000000000000	gn_fairhaven_kami_master	Maître Kami de Fairhaven	
0000000000000000	gn_fairhaven_karavan_officer	Officier Karavan de Fairhaven	
0000000000000000	gn_fang_cho_lin	Fang Cho Lin	
0000000000000000	gn_femme_gibbai	Femme Gibbaï	
0000000000000000	gn_fi_cha_fuing	Fi Cha Fuing	
0000000000000000	gn_fightpanel	Panneau sur le combat	
0000000000000000	gn_firebrand_guard	Garde	
0000000000000000	gn_firebrands_karavan_agent	Agent Karavan des Sanguins	
0000000000000000	gn_first_deserters_guard	Garde Puissant	
0000000000000000	gn_firstdeserters_kami_ambassador_m1	Ambassadeur Kami des Bagnards	
0000000000000000	gn_foragepanel	Panneau sur la récolte	
0000000000000000	gn_forager	Récolteur	
0000000000000000	gn_forbidden_depths_karavan_agent	Agent Karavan des Profondeurs Interdites	
0000000000000000	gn_forcio_pani	Forcio Pani	
0000000000000000	gn_forge_apprentice_pyr	Apprenti Forgeron	
0000000000000000	gn_forti_amarri	Forti Amarri	
0000000000000000	gn_frahar_defender_event	Défenseur Frahar	
0000000000000000	gn_frahar_guard_event	Garde Frahar	
0000000000000000	gn_frahar_guard_leader_event	Chef des Gardes Frahar	
0000000000000000	gn_frahar_hero_event	Héros Frahar	
0000000000000000	gn_frahar_high_chief_event	Grand Chef Frahar	
0000000000000000	gn_frahar_hunt_leader_event	Chef de Patrouille Frahar	
0000000000000000	gn_frahar_patrol_event	Patrouille Frahar	
0000000000000000	gn_frahar_raid_leader_event	Chef de Raid Frahar	
0000000000000000	gn_frahar_raider_event	Assaillant Frahar	
0000000000000000	gn_frahar_shaman_event	Chaman Frahar	
0000000000000000	gn_frahar_shaman_raider_event	Assaillant Chaman Frahar	
0000000000000000	gn_frahar_witch_doctor_event	Guérisseur Frahar	
0000000000000000	gn_fraharhunters_guard	Garde Puissant	
0000000000000000	gn_fraharhunters_guards	Garde Puissant	
0000000000000000	gn_fraharhunters_guards_w_10	Puissant Garde	
0000000000000000	gn_fraharhunters_kami_ambassador_f1	Ambassadeur Kami des Chasseurs de Frahars	
0000000000000000	gn_frahars_guard	Garde d'Elite	
0000000000000000	gn_fresh_water_barrel	Fresh water barrel	
0000000000000000	gn_fyros_armoury_master_event	Maître de l'Armurerie Fyros	
0000000000000000	gn_fyros_citizen_event	Citoyen Fyros	
0000000000000000	gn_fyros_craftsman_master_event	Maître Artisan Fyros	
0000000000000000	gn_fyros_defender	Défenseur Fyros	
0000000000000000	gn_fyros_diplomat_event	Diplomate Fyros	
0000000000000000	gn_fyros_general_event	Général Fyros	
0000000000000000	gn_fyros_herald_event	Héraut Fyros	
0000000000000000	gn_fyros_imperial_guard_event	Garde Impérial Fyros	
0000000000000000	gn_fyros_imperial_soldier_event	Soldat Impérial Fyros	
0000000000000000	gn_fyros_kami_master	Maître Kami des Sources de Thesos	
0000000000000000	gn_fyros_kamist_combatant_event	Combattant Kamiste Fyros 	
0000000000000000	gn_fyros_kamist_crafter_event	Artisan Kamiste Fyros	
0000000000000000	gn_fyros_kamist_gatherer_event	Récolteur Kamiste Fyros	
0000000000000000	gn_fyros_karavan_aumonier	Aumônier Karavan du temple de Pyr	
0000000000000000	gn_fyros_karavan_officer	Officier Karavan des Dunes de l'Exil	
0000000000000000	gn_fyros_karavaneer_combatant_event	Combattant Karavanier Fyros 	
0000000000000000	gn_fyros_karavaneer_crafter_event	Artisan Karavanier Fyros	
0000000000000000	gn_fyros_karavaneer_gatherer_event	Récolteur Karavanier Fyros	
0000000000000000	gn_fyros_officer	Officier Fyros	
0000000000000000	gn_fyros_officer_event	Officier Impérial Fyros	
0000000000000000	gn_fyros_old_citizen_event	Vieux Citoyen Fyros	
0000000000000000	gn_fyros_recruiting_officer_event	Officier Recruteur Fyros	
0000000000000000	gn_fyros_representative_event	Représentant Fyros	
0000000000000000	gn_fyros_rpjob_herbihunter_convert	Butchering work	
0000000000000000	gn_fyros_rpjob_tooler_convert	Tooler workshop	
0000000000000000	gn_fyros_scout_event	Traqueur Fyros	
0000000000000000	gn_fyros_supply_master_event	Maître des Ressources Fyros	
0000000000000000	gn_fyros_treasury_officer_event	Officier du Trésor Fyros	
0000000000000000	gn_fyros_war_master_event	Maître de Guerre Fyros	
0000000000000000	gn_galemus_kami_priest	Prêcheur Kami de Galemus	
0000000000000000	gn_garde_escort_debug	Assistant debug de garde	
0000000000000000	gn_gate_of_obscurity_karavan_agent	Agent Karavan de la Porte de l'Obscurité	
0000000000000000	gn_gibbai_defender_event	Défenseur Gibbaï	
0000000000000000	gn_gibbai_guard_event	Garde Gibbaï	
0000000000000000	gn_gibbai_guard_leader_event	Chef des Gardes Gibbaï	
0000000000000000	gn_gibbai_hero_event	Héros Gibbaï	
0000000000000000	gn_gibbai_high_chief_event	Grand Chef Gibbaï	
0000000000000000	gn_gibbai_hunt_leader_event	Chef de Patrouille Gibbaï	
0000000000000000	gn_gibbai_patrol_event	Patrouille Gibbaï	
0000000000000000	gn_gibbai_raid_leader_event	Chef de Raid Gibbaï	
0000000000000000	gn_gibbai_raider_event	Assaillant Gibbaï	
0000000000000000	gn_gibbai_shaman_event	Chaman Gibbaï	
0000000000000000	gn_gibbai_shaman_raider_event	Assaillant Chaman Gibbaï	
0000000000000000	gn_gibbai_welcomer	Vieux Gibbaï	
0000000000000000	gn_gibbai_witch_doctor_event	Guérisseur Gibbaï	
0000000000000000	gn_gibbay_guard	Garde d'Elite	
0000000000000000	gn_goloris_raeps	Goloris Raeps	
0000000000000000	gn_goo_kipucka_leader	goo_kipucka_leader	
0000000000000000	gn_goo_kitimandib	goo_kitimandib	
0000000000000000	gn_goo_mob_code1	goo_mob_code1	
0000000000000000	gn_goo_mob_code2	goo_mob_code2	
0000000000000000	gn_goo_mob_code3	goo_mob_code3	
0000000000000000	gn_goo_mob_code4	goo_mob_code4	
0000000000000000	gn_Goo_Spot	Point de Goo	
0000000000000000	gn_goo_warder_slaveni_event	Slaveni Gardien de la Goo	
0000000000000000	gn_goo_warder_stinga_event	Stinga Gardienne de la Goo	
0000000000000000	gn_goo_warder_torbak_event	Torbak Gardien de la Goo	
0000000000000000	gn_goo_warder_varinx_event	Varinx Gardien de la Goo	
0000000000000000	gn_goo_warder_yelk_event	Yelk Gardien de la Goo	
0000000000000000	gn_gooheads_guard	Garde Maître	
0000000000000000	gn_gooheads_karavan_ambassador_z1	Ambassadeur Karavan des Illuminés	
0000000000000000	gn_goomaster_boss	goomaster_boss	
0000000000000000	gn_gravats	Rubble	
0000000000000000	gn_green_seed_comrade	Chef Régulier	
0000000000000000	gn_green_seed_guard	Garde Régulier	
0000000000000000	gn_green_seed_noble	Chef de Guerre Régulier	
0000000000000000	gn_green_seed_volunteer	Volontaire Régulier	
0000000000000000	gn_greenseed_karavan_ambassador_m1	Ambassadeur Karavan des Graines Vertes	
0000000000000000	gn_group_fde_boss_fyros	Aen la Lame du Désert	
0000000000000000	gn_group_fde_guardian_fyros_heal	Partisan de la Lame du Désert	Partisane de la Lame du Désert
0000000000000000	gn_group_fde_guardian_fyros_melee	Partisan de la Lame du Désert	Partisane de la Lame du Désert
0000000000000000	gn_group_fde_guardian_fyros_nuke	Partisan de la Lame du Désert	Partisane de la Lame du Désert
0000000000000000	gn_group_fde_guardian_fyros_range	Partisan de la Lame du Désert	Partisane de la Lame du Désert
0000000000000000	gn_group_fde_guardian_fyros_root	Partisan de la Lame du Désert	Partisane de la Lame du Désert
0000000000000000	gn_guard_company_caster	Garde	
0000000000000000	gn_guard_company_footman	Garde	
0000000000000000	gn_guard_company_sergent	Garde	
0000000000000000	gn_guard_inv_1	Garde	
0000000000000000	gn_guard_inv_2	Garde	
0000000000000000	gn_guard_spire_zorai_karavan	guard_spire_zorai_karavan	
0000000000000000	gn_guerisseuse_gibbai	Guérisseur Gibbaï	
0000000000000000	gn_hamazans_guard	Grand Garde	
0000000000000000	gn_hamazans_kami_ambassador_z1	Ambassadeur Kami des Amazones Matis	
0000000000000000	gn_heal	heal	
0000000000000000	gn_healer_fyros_spire_kami	healer_fyros_spire_kami	
0000000000000000	gn_healer_fyros_spire_karavan	healer_fyros_spire_karavan	
0000000000000000	gn_healer_matis_spire_kami	healer_matis_spire_kami	
0000000000000000	gn_healer_matis_spire_karavan	healer_matis_spire_karavan	
0000000000000000	gn_healer_tryker_spire_kami	healer_tryker_spire_kami	
0000000000000000	gn_healer_tryker_spire_karavan	healer_tryker_spire_karavan	
0000000000000000	gn_healer_zorai_spire_kami	healer_zorai_spire_kami	
0000000000000000	gn_healer_zorai_spire_karavan	healer_zorai_spire_karavan	
0000000000000000	gn_hill	hill	
0000000000000000	gn_hobwelly_karavan_guide	Guide Karavan d'Hobwelly	
0000000000000000	gn_hobwelly_karavan_teleporter	Téléporteur Karavan d'Hobwelly	
0000000000000000	gn_hole	hole	
0000000000000000	gn_horde_barrack_1	horde_barrack_1	
0000000000000000	gn_horde_etendard_1	horde_etendard_1	
0000000000000000	gn_horde_tower_1	horde_tower_1	
0000000000000000	gn_iconeworshipers_guard	Garde Régulier	
0000000000000000	gn_iconworshipers_kami_ambassador_z1	Ambassadeur Kami des Inconodoules	
0000000000000000	gn_infected_cute_defender_event	Protecteur Cute Infecté	
0000000000000000	gn_infected_cute_guard_event	Garde Cute Infecté	
0000000000000000	gn_infected_cute_guard_leader_event	Chef des Gardes Cute Infecté	
0000000000000000	gn_infected_cute_hero_event	Chef Cute Infecté	
0000000000000000	gn_infected_cute_high_chief_event	Chef de Horde Cute Infecté	
0000000000000000	gn_infected_cute_hunt_leader_event	Chef de Patrouille Cute Infecté	
0000000000000000	gn_infected_cute_patrol_event	Patrouille Cute Infectée	
0000000000000000	gn_infected_cute_raid_leader_event	Chef des Agresseurs Cute Infecté	
0000000000000000	gn_infected_cute_raider_event	Agresseur Cute Infecté	
0000000000000000	gn_infected_frahar_defender_event	Protecteur Frahar Infecté	
0000000000000000	gn_infected_frahar_guard_event	Garde Frahar Infecté	
0000000000000000	gn_infected_frahar_guard_leader_event	Chef des Gardes Frahar Infecté	
0000000000000000	gn_infected_frahar_hero_event	Chef Frahar Infecté	
0000000000000000	gn_infected_frahar_high_chief_event	Chef de Horde Frahar Infecté	
0000000000000000	gn_infected_frahar_hunt_leader_event	Chef de Patrouille Frahar Infecté	
0000000000000000	gn_infected_frahar_patrol_event	Patrouille Frahar Infectée	
0000000000000000	gn_infected_frahar_raid_leader_event	Chef des Agresseurs Frahar Infecté	
0000000000000000	gn_infected_frahar_raider_event	Agresseur Frahar Infecté	
0000000000000000	gn_infected_gibbai_defender_event	Protecteur Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_guard_event	Garde Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_guard_leader_event	Chef des Gardes Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_hero_event	Chef Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_high_chief_event	Chef de Horde Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_hunt_leader_event	Chef de Patrouille Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_patrol_event	Patrouille Gibbaï Infectée	
0000000000000000	gn_infected_gibbai_raid_leader_event	Chef des Agresseurs Gibbaï Infecté	
0000000000000000	gn_infected_gibbai_raider_event	Agresseur Gibbaï Infecté	
0000000000000000	gn_irolus_vadagaan	Irolus Vadagaan	
0000000000000000	gn_jena_priest	Prêtre de Jena	
0000000000000000	gn_kaemon_kami_priest	Prêcheur Kami de Kaemon	
0000000000000000	gn_kami_adept	Adepte des Kamis	
0000000000000000	gn_Kami_Adept	Adepte des Kamis	
0000000000000000	gn_kami_ally_event	Allié des Kamis	
0000000000000000	gn_kami_altar	Autel Kami	
0000000000000000	gn_kami_altar_	Autel Kami du Bosquet de la Confusion	
0000000000000000	gn_kami_altar_almati	Almati Wood Kami Altar	
0000000000000000	gn_kami_altar_bountybeaches	Autel Kami des Plages d'Abondance	
0000000000000000	gn_kami_altar_citiesofintuition_hoi_cho	Autel Kami d'Hoi Cho	
0000000000000000	gn_kami_altar_citiesofintuition_jen_lai	Autel Kami de Jen Lai	
0000000000000000	gn_kami_altar_citiesofintuition_min_cho	Autel Kami de Min Cho	
0000000000000000	gn_kami_altar_citiesofintuition_zora	Autel Kami de Zora	
0000000000000000	gn_kami_altar_dewdrops	Autel Kami des Chutes de la Rosée	
0000000000000000	gn_kami_altar_dunesofexil_dyron	Autel Kami des Dunes de l'Exil	
0000000000000000	gn_kami_altar_enchantedisle	Autel Kami de l'Ile Enchantée	
0000000000000000	gn_kami_altar_fleetinggarden	Autel Kami du Jardin Fugace	
0000000000000000	gn_kami_altar_forbidden_depths	Autel Kami des Profondeurs Interdites	
0000000000000000	gn_kami_altar_frahartowers	Autel Kami des Tours de Frahars	
0000000000000000	gn_kami_altar_gate_of_obscurity	Autel Kami de la Porte de l'Obscurité	
0000000000000000	gn_kami_altar_groveofumbra	Autel Kami du Bosquet de l'Ombre	
0000000000000000	gn_kami_altar_havenofpurity	Autel Kami du Havre de Pureté	
0000000000000000	gn_kami_altar_hereticshovel	Autel Kami de la Masure de l'Hérétique	
0000000000000000	gn_kami_altar_hiddensource	Autel Kami de la Source Cachée	
0000000000000000	gn_kami_altar_imperialdunes_pyr	Autel Kami des Dunes Impériales	
0000000000000000	gn_kami_altar_knollofdissent	Autel Kami du Tertre de la Dissidence	
0000000000000000	gn_kami_altar_knotofdementia	Autel Kami du Noeud de la Démence	
0000000000000000	gn_kami_altar_lagoonsofloria	Autel Kami des Lagons de Loria	
0000000000000000	gn_kami_altar_libertylake_fairhaven	Autel Kami de Fairhaven	
0000000000000000	gn_kami_altar_maidengrove	Autel Kami du Bosquet Vierge	
0000000000000000	gn_kami_altar_majesticgarden_yrkanis	Autel Kami des Jardins Majestueux	
0000000000000000	gn_kami_altar_nexus	Nexus Kami Altar	
0000000000000000	gn_kami_altar_nexus_terre	Autel Kami du Nexus	
0000000000000000	gn_kami_altar_oflovaksoasis	Autel Kami de l'Oasis d'Oflovak	
0000000000000000	gn_kami_altar_outlawcanyon	Autel Kami du Canyon Interdit	
0000000000000000	gn_kami_altar_restingwater	Autel Kami de l'Eau du Repos	
0000000000000000	gn_kami_altar_sawdustmines	Autel Kami des Mines de Sciures	
0000000000000000	gn_kami_altar_silan_ranger_camp	Ranger Camp Kami Altar	
0000000000000000	gn_kami_altar_silan_shining_lake	Shining Lake Kami Altar	
0000000000000000	gn_kami_altar_the_abyss_of_ichor	Autel Kami du Gouffre d'Ichor	
0000000000000000	gn_kami_altar_the_elusive_forest	Autel Kami de la Forêt Insaisissable	
0000000000000000	gn_kami_altar_the_land_of_continuity	Autel Kami de la Terre de la Continuité	
0000000000000000	gn_kami_altar_the_sunken_city	Autel Kami de la Cité Engloutie	
0000000000000000	gn_kami_altar_the_trench_of_trials_zorai	Autel Kami de la Fosse aux Epreuves	
0000000000000000	gn_kami_altar_the_under_spring_fyros	Autel Kami des Sources Interdites	
0000000000000000	gn_kami_altar_the_windy_gate	Autel Kami de la Porte des Vents	
0000000000000000	gn_kami_altar_thefount	Autel Kami de la Source	
0000000000000000	gn_kami_altar_thesavagedunes_thesos	Autel Kami des Dunes Sauvages	
0000000000000000	gn_kami_altar_thescorchedcorridor	Autel Kami du Couloir Brûlé	
0000000000000000	gn_kami_altar_thevoid	Autel Kami du Vide	
0000000000000000	gn_kami_altar_upperbog	Autel Kami du Marais Supérieur	
0000000000000000	gn_kami_altar_windsofmuse	Autel Kami des Vents du Songe	
0000000000000000	gn_kami_device_1	kami_device_1	
0000000000000000	gn_Kami_Envoy	Envoi Kami	
0000000000000000	gn_kami_fighter_base	kami_fighter_base	
0000000000000000	gn_kami_fighter_event	Guerrier Kami	
0000000000000000	gn_kami_frise	Racine du Savoir	
0000000000000000	gn_kami_guardian	kami Gardien	
0000000000000000	gn_kami_herald_event	Envoyé des Kamis	
0000000000000000	gn_kami_high_preacher	Grand Prêcheur Kami	
0000000000000000	gn_kami_hof	Stèle de valeur	
0000000000000000	gn_kami_hut_1	kami_hut_1	
0000000000000000	gn_kami_keeper_event	Gardien des Terres Kami	
0000000000000000	gn_kami_landkeeper_200	kami_landkeeper_200	
0000000000000000	gn_kami_master	Maître Kami	
0000000000000000	gn_kami_master_newbieland_starting_city	Guide Kami	
0000000000000000	gn_kami_master_shining_lake	Maître Kami du lac	
0000000000000000	gn_kami_patrol_base	kami_patrol_base	
0000000000000000	gn_Kami_Preacher	Prêcheur Kami	
0000000000000000	gn_kami_preacher_fairhaven	Prêcheur Kami de Fairhaven	
0000000000000000	gn_kami_preacher_lord	Seigneur Prêcheur Kami	
0000000000000000	gn_kami_preacher_pyr	Prêcheur Kami de Pyr	
0000000000000000	gn_kami_preacher_yrkanis	Prêcheur Kami d'Yrkanis	
0000000000000000	gn_kami_preacher_zora	Prêcheur Kami de Zora	
0000000000000000	gn_kami_recruiting_officer_event	Kami High Servant	
0000000000000000	gn_kami_representative_event	Représentant des Kamis	
0000000000000000	gn_kami_scout_event	Fureteur Kami	
0000000000000000	gn_Kami_Seeker	Chercheur Kami	
0000000000000000	gn_Kami_Sentinel	Sentinelle Kami	
0000000000000000	gn_kami_sentinel	Sentinelle des Kamis	
0000000000000000	gn_kami_tower	Tour de défense Kami	
0000000000000000	gn_kami_tower_1	kami_tower_1	
0000000000000000	gn_kami_trooper_code1	kami_trooper_code1	
0000000000000000	gn_kami_trooper_code2	kami_trooper_code2	
0000000000000000	gn_kami_trooper_code3	kami_trooper_code3	
0000000000000000	gn_kami_trooper_code4	kami_trooper_code4	
0000000000000000	gn_kami_warlord_event	Seigneur de Guerre Kami	
0000000000000000	gn_kami_warrior_event	Guerrier Kami	
0000000000000000	gn_kami_welcomer_f1	Hôte Kami des Dunes de l'Exil	
0000000000000000	gn_kami_welcomer_f2	Hôte Kami des Tours de Frahar	
0000000000000000	gn_kami_welcomer_f3	Hôte Kami des Dunes Impériales	
0000000000000000	gn_kami_welcomer_f4	Hôte Kami de l'Oasis d'Oflovak	
0000000000000000	gn_kami_welcomer_f5	Hôte Kami du Canyon Interdit	
0000000000000000	gn_kami_welcomer_f6	Hôte Kami des Mines de Sciure	
0000000000000000	gn_kami_welcomer_f7	Hôte Kami des Dunes Sauvages	
0000000000000000	gn_kami_welcomer_f8	Hôte Kami du Couloir Brûlé	
0000000000000000	gn_kami_welcomer_m1	Hôte Kami du Jardin Fugace	
0000000000000000	gn_kami_welcomer_m2	Hôte Kami du Bosquet de la Confusion	
0000000000000000	gn_kami_welcomer_m3	Hôte Kami de la Masure de l'Hérétique	
0000000000000000	gn_kami_welcomer_m4	Hôte Kami de la Source Cachée	
0000000000000000	gn_kami_welcomer_m5	Hôte Kami du Monticule du Dissentiment	
0000000000000000	gn_kami_welcomer_m6	Hôte Kami des Jardins Majestueux	
0000000000000000	gn_kami_welcomer_m7	Hôte Kami du Marais Supérieur	
0000000000000000	gn_kami_welcomer_p1	Hôte Kami des Profondeurs Interdites	
0000000000000000	gn_kami_welcomer_p10	Hôte Kami de la Porte des Vents	
0000000000000000	gn_kami_welcomer_p2	Hôte Kami de la Porte de l'Obscurité	
0000000000000000	gn_kami_welcomer_p3	Hôte Kami du Nexus	
0000000000000000	gn_kami_welcomer_p4	Hôte Kami du Gouffre d'Ichor	
0000000000000000	gn_kami_welcomer_p5	Hôte Kami de la Forêt Insaisissable	
0000000000000000	gn_kami_welcomer_p6	Hôte Kami de la Terre de la Continuité	
0000000000000000	gn_kami_welcomer_p7	Hôte Kami de la Cité Engloutie	
0000000000000000	gn_kami_welcomer_p8	Hôte Kami de la Fosse aux Epreuves	
0000000000000000	gn_kami_welcomer_p9	Hôte Kami des Sources Interdites	
0000000000000000	gn_kami_welcomer_t1	Hôte Kami des Plages d'Abondance	
0000000000000000	gn_kami_welcomer_t2	Hôte Kami des Chutes de la Rosée	
0000000000000000	gn_kami_welcomer_t3	Hôte Kami de l'Ile Enchantée	
0000000000000000	gn_kami_welcomer_t4	Hôte Kami des Lagons de Loria	
0000000000000000	gn_kami_welcomer_t5	Hôte Kami du Lac de la Liberté	
0000000000000000	gn_kami_welcomer_t6	Hôte Kami de l'Eau du Repos	
0000000000000000	gn_kami_welcomer_t7	Hôte Kami de la Source	
0000000000000000	gn_kami_welcomer_t8	Hôte Kami des Vents du Songe	
0000000000000000	gn_kami_welcomer_z1	Hôte Kami des Cités de l'Intuition	
0000000000000000	gn_kami_welcomer_z2	Hôte Kami du Bosquet de l'Ombre	
0000000000000000	gn_kami_welcomer_z3	Hôte Kami du Havre de Pureté	
0000000000000000	gn_kami_welcomer_z4	Hôte Kami du Noeud de la Démence	
0000000000000000	gn_kami_welcomer_z5	Hôte Kami du Bosquet Vierge	
0000000000000000	gn_kami_welcomer_z6	Hôte Kami du Vide	
0000000000000000	gn_kami_wizard_base	kami_wizard_base	
0000000000000000	gn_kami_wizard_event	Mage Kami	
0000000000000000	gn_kamist_captain_event	Capitaine Kamiste	
0000000000000000	gn_kamist_captain_sanctuary	Capitaine du Sanctuaire	
0000000000000000	gn_kamist_guard_event	Garde Kamiste	
0000000000000000	gn_kamist_guard_sanctuary	Garde du Sanctuaire	
0000000000000000	gn_kamist_sergeant_event	Sergent Kamiste	
0000000000000000	gn_karavan_agent	Agent Karavan	
0000000000000000	gn_karavan_ally_event	Allié de la Karavan	
0000000000000000	gn_karavan_altar	Autel Karavan	
0000000000000000	gn_karavan_altar_	Autel Karavan du Bosquet de la Confusion	
0000000000000000	gn_karavan_altar_almati	Almati Wood Karavan Altar	
0000000000000000	gn_karavan_altar_bountybeaches	Autel Karavan des Plages d'Abondance	
0000000000000000	gn_karavan_altar_citiesofintuition_zora	Autel Karavan de Zora	
0000000000000000	gn_karavan_altar_dewdrops	Autel Karavan des Chutes de la Rosée	
0000000000000000	gn_karavan_altar_dunesofexil_dyron	Autel Karavan des Dunes de l'Exil	
0000000000000000	gn_karavan_altar_enchantedisle	Autel Karavan de l'Ile Enchantée	
0000000000000000	gn_karavan_altar_fleetinggarden	Autel Karavan du Jardin Fugace	
0000000000000000	gn_karavan_altar_forbidden_depths	Autel Karavan des Profondeurs Interdites	
0000000000000000	gn_karavan_altar_frahartowers	Autel Karavan des Tours de Frahars	
0000000000000000	gn_karavan_altar_gate_of_obscurity	Autel Karavan de la Porte de l'Obscurité	
0000000000000000	gn_karavan_altar_groveofumbra	Autel Karavan du Bosquet de l'Ombre	
0000000000000000	gn_karavan_altar_havenofpurity	Autel Karavan du Havre de Pureté	
0000000000000000	gn_karavan_altar_hereticshovel	Autel Karavan de la Masure de l'Hérétique	
0000000000000000	gn_karavan_altar_hiddensource	Autel Karavan de la Source Cachée	
0000000000000000	gn_karavan_altar_imperialdunes_pyr	Autel Karavan des Dunes Impériales	
0000000000000000	gn_karavan_altar_knollofdissent	Autel Karavan du Tertre de la Dissidence	
0000000000000000	gn_karavan_altar_knotofdementia	Autel Karavan du Noeud de la Démence	
0000000000000000	gn_karavan_altar_lagoonsofloria	Autel Karavan des Lagons de Loria	
0000000000000000	gn_karavan_altar_libertylake_avendale	Autel Karavan d'Avendale	
0000000000000000	gn_karavan_altar_libertylake_crystabell	Autel Karavan de Crystabell	
0000000000000000	gn_karavan_altar_libertylake_fairhaven	Autel Karavan de Fairhaven	
0000000000000000	gn_karavan_altar_libertylake_windermeer	Autel Karavan de Windermeer	
0000000000000000	gn_karavan_altar_maidengrove	Autel Karavan du Bosquet Vierge	
0000000000000000	gn_karavan_altar_majesticgarden_avalae	Autel Karavan d'Avalae	
0000000000000000	gn_karavan_altar_majesticgarden_davae	Autel Karavan de Davae	
0000000000000000	gn_karavan_altar_majesticgarden_natae	Autel Karavan de Natae	
0000000000000000	gn_karavan_altar_majesticgarden_yrkanis	Autel Karavan d'Yrkanis	
0000000000000000	gn_karavan_altar_nexus	Nexus Karavan Altar	
0000000000000000	gn_karavan_altar_nexus_terre	Autel Karavan du Nexus	
0000000000000000	gn_karavan_altar_oflovakoasis	Autel Karavan de l'Oasis d'Oflovak	
0000000000000000	gn_karavan_altar_oflovaksoasis	Autel Karavan de l'Oasis d'Oflovak	
0000000000000000	gn_karavan_altar_outlawcanyon	Autel Karavan du Canyon Interdit	
0000000000000000	gn_karavan_altar_restingwater	Autel Karavan de l'Eau du Repos	
0000000000000000	gn_karavan_altar_sawdustmines	Autel Karavan des Mines de Sciure	
0000000000000000	gn_karavan_altar_silan_ranger_camp	Ranger Camp Karavan Altar	
0000000000000000	gn_karavan_altar_silan_shattered_ruins	Shattered Ruins Karavan Altar	
0000000000000000	gn_karavan_altar_the_abyss_of_ichor_matis	Autel Karavan du Gouffre d'Ichor	
0000000000000000	gn_karavan_altar_the_elusive_forest	Autel Karavan de la Forêt Insaisissable	
0000000000000000	gn_karavan_altar_the_land_of_continuity	Autel Karavan de la Terre de la Continuité	
0000000000000000	gn_karavan_altar_the_sunken_city	Autel Karavan de la Cité Engloutie	
0000000000000000	gn_karavan_altar_the_trench_of_trials_zorai	Autel Karavan de la Fosse aux Epreuves	
0000000000000000	gn_karavan_altar_the_under_spring_fyros	Autel Karavan des Sources Interdites	
0000000000000000	gn_karavan_altar_the_windy_gate	Autel Karavan de la Porte des Vents	
0000000000000000	gn_karavan_altar_thefount	Autel Karavan de la Source	
0000000000000000	gn_karavan_altar_thesavagedunes_thesos	Autel Karavan des Dunes Sauvages	
0000000000000000	gn_karavan_altar_thescorchedcorridor	Autel Karavan du Couloir Brûlé	
0000000000000000	gn_karavan_altar_thevoid	Autel Karavan du Vide	
0000000000000000	gn_karavan_altar_upperbog	Autel Karavan du Marais Supérieur	
0000000000000000	gn_karavan_altar_windsofmuse	Autel Karavan des Vents du Songe	
0000000000000000	gn_karavan_ardent	Membre de la lance ardente	
0000000000000000	gn_karavan_ardent_speaker	Porte-parole de la lance ardente	
0000000000000000	gn_karavan_assault_ship_event	Vaisseau de guerre Karavan	
0000000000000000	gn_karavan_barrack_1	karavan_barrack_1	
0000000000000000	gn_karavan_commander_event	Commandant Karavan	
0000000000000000	gn_karavan_commando_event	Commando Karavan	
0000000000000000	gn_karavan_device_1	karavan_device_1	
0000000000000000	gn_karavan_engineer_event	Ingénieur Karavan	
0000000000000000	gn_karavan_frise	Colonne du Savoir	
0000000000000000	gn_karavan_gateway_1	karavan_gateway_1	
0000000000000000	gn_karavan_guard_h_1	Gardien de la Karavan	
0000000000000000	gn_Karavan_Guardian	Gardien Karavan	
0000000000000000	gn_karavan_guardian	Gardien de la Karavan	
0000000000000000	gn_karavan_guide	Guide Karavan	
0000000000000000	gn_karavan_herald_event	Envoyé Karavan	
0000000000000000	gn_karavan_high_guide	Haut Guide Karavan	
0000000000000000	gn_karavan_hof	Stèle de valeur	
0000000000000000	gn_karavan_lieutenant_200	karavan_lieutenant_200	
0000000000000000	gn_karavan_medic_base	karavan_medic_base	
