*HASH_VALUE	title_id	name	women_name	
-	gn_karavan_welcomer_z1	Recibidor Karavan de las Ciudades de la Intuición		
-	gn_karavan_welcomer_z2	Recibidor Karavan del Bosque de las Sombras		
-	gn_karavan_welcomer_z3	Recibidor Karavan del Refugio de la Pureza		
-	gn_karavan_welcomer_z4	Recibidor Karavan del Nudo de la Demencia		
-	gn_karavan_welcomer_z5	Recibidor Karavan del Bosque de las Doncellas		
-	gn_karavan_welcomer_z6	Recibidor Karavan del Vacio		
-	gn_kuilde_karavan_ambassador_p1	Embajador del Gremio Karavan		
-	gn_lawless_karavan_ambassador_f1	Embajador Kravan de los Ilegales		
-	gn_masters_karavan_ambassador_z1	Embajador Karavan de los Maestros del Goo		
-	gn_matisianborder_karavan_ambassador_m1	Embajador Karavan de los Guardias de la Frontera Matis		
-	gn_oasisdiggers_karavan_ambassador_m1	Embajador Karavan de los Excavadores de Oasis		
-	gn_renegades_karavan_ambassador_f1	Embajador Karavan de los Renegados		
-	gn_sapslaves_karavan_ambassador_m1	Embajador Karavan de los Esclavos de la Savia		
-	gn_scorchers_karavan_ambassador_f1	Embajador Karavan de los Quemadores		
-	gn_siltsculptors_karavan_ambassador_t1	Embajador Karavan de los Escultores del Limo		
-	gn_slashandburn_karavan_ambassador_m1	Embajador Karavan de la Tala y la Quema		
-	gn_slavers_karavan_ambassador_t1	Embajador Karavan de los Esclavistas		
-	gn_smugglers_karavan_ambassador_t1	Embajador Karavan de los Contrabandistas		
-	gn_fairhaven_karavan_officer	Oficial Karavan de Fairhaven		
-	gn_iconworshipers_kami_ambassador_z1	Embajador Karavan de los Adoradores de Iconos		
-	gn_yrkanis_kami_master	Maestro Kami de Yrkanis		
-	gn_yrkanis_karavan_officer	Oficial Karavan de Yrkanis		
-	gn_r_10_17_kami_gentil	Kami Gentil		
-	gn_cowardly_ragus	Ragus Cobardes		
-	gn_pyr_kami_master	Maestro Kami de Pyr		
-	gn_Black_Circle_Magician	Mago del Circulo Mágico		
-	gn_Kami_Adept	Adepto Kami		
-	gn_Kami_Envoy	Enviado Kami		
-	gn_Kami_Preacher	Predicador Kami		
-	gn_Kami_Seeker	Buscador Kami		
-	gn_Kami_Sentinel	Centinela Kami		
-	gn_Karavan_Guardian	Guardián Karavan		
-	gn_Karavan_Teleporter	Teletransportador Karavan		
-	gn_Trophies_Trader	Comerciante de Trofeos		
-	gn_akiolulk	Mecaon Lyseus		
-	gn_ancient_dryads_guard	Guarida		
-	gn_chichai	chichai		
-	gn_cockroaches_guards	Guardia		
-	gn_e_01_fy_passeur_1	e_01_fy_passeur_1		
-	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1		
-	gn_e_01_ma_guard_1	Guardia		
-	gn_e_01_ma_guard_2	Guardia		
-	gn_e_01_ma_guard_3	Guardia		
-	gn_e_01_ma_guard_4	Guardia		
-	gn_e_01_ma_passeur_1	e_01_ma_passeur_1		
-	gn_e_01_nx_passeur_1	e_01_nx_passeur_1		
-	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1		
-	gn_e_01_tr_guard_1	Guardia		
-	gn_e_01_tr_guard_2	Guardia		
-	gn_e_01_tr_guard_3	Guardia		
-	gn_e_01_tr_guard_4	Guardia		
-	gn_e_01_zo_guard_1	Guardia		
-	gn_e_01_zo_guard_2	Guardia		
-	gn_e_01_zo_guard_3	Guardia		
-	gn_e_01_zo_guard_4	Guardia		
-	gn_firebrand_guard	Gaurdia		
-	gn_keepers_guard	Guardia		
-	gn_lady_1	lady_1		
-	gn_lagoon_brothers_guard	Guardia		
-	gn_leviers_warrior	leviers_guerrero		
-	gn_outpost_pr_29_fyros_steward_p1	Debus Mekops		
-	gn_outpost_pr_29_tmg_steward_p1	Kyn Pelorus		
-	gn_outpost_pr_29_tryker_steward_p1	Mac'Darssey Hathy		
-	gn_roottappers_guard	Guardia		
-	gn_tribe_lagoon_brothers_guard	Guardia		
-	gn_firebrands_karavan_agent	Agente Karavan de Firebrands		
-	gn_kitingatherers_karavan_agent	Agente Karavan de los Recolectores de Kitin		
-	gn_nightturner_karavan_agent	Agente Karavan de los Torneros Nocturnos		
-	gn_chlorogoos_karavan_agent	Agente Karavan de los Chlorogoos 		
-	gn_roottappers_karavan_agent	Agente Karavan de los Extractores de la Raiz		
-	gn_forbidden_depths_karavan_agent	Agente Karavan de las Profundidades Prohibidas		
-	gn_the_abyss_of_ichor_karavan_agent	Agente Karavan del Abismo de Ichor		
-	gn_the_elusive_forest_karavan_agent	Agente Karavan del Bosque Esquivo		
-	gn_the_land_of_continuty_karavan_agent	Agente Karavan de la Tierra de la Continuidad		
-	gn_the_windy_gate_karavan_agent	Agente Karavan de la Puerta del Viento		
-	gn_gate_of_obscurity_karavan_agent	Agente Karavan de la Puerta de la Oscuridad		
-	gn_the_sunken_city_karavan_agent	Agente Karavan de la Ciudad Sumergida		
-	gn_the_trench_of_trials_karavan_agent	Agente Karavan de la Trinchera de las Pruebas		
-	gn_the_under_spring_karavan_agent	Agente Karavan de Bajo la Primavera		
-	gn_karavan_worshipper	Adorador Karavan		
-	gn_group_fde_boss_fyros	Aen la Cuchilla del Desierto		
-	gn_group_fde_guardian_fyros_heal	Defensor de la Cuchilla del Desierto	Defensora de la Cuchialla del Desierto	
-	gn_group_fde_guardian_fyros_melee	Desertor de la Cuchilla del Desierto	Defensora de la Cuchialla del Desierto	
-	gn_group_fde_guardian_fyros_nuke	Defensor de la Cuchilla del Desierto	Defensora de la Cuchialla del Desierto	
-	gn_group_fde_guardian_fyros_range	Defensor de la Cuchilla del Desierto	Defensora de la Cuchialla del Desierto	
-	gn_group_fde_guardian_fyros_root	Defensor de la Cuchilla del Desierto	Defensora de la Cuchialla del Desierto	
-	gn_mhs_bandit_boss_matis	Sirgio el Malvado		
-	gn_mhs_bandit_guards_healer	Secuaz de Sirgio	Secuaz de Sirgio	
-	gn_mhs_bandit_guards_melee	Secuaz de Sirgio	Secuaz de Sirgio	
-	gn_mhs_bandit_guards_mezzer	Secuaz de Sirgio	Secuaz de Sirgio	
-	gn_mhs_bandit_guards_nuker	Secuaz de Sirgio	Secuaz de Sirgio	
-	gn_mhs_bandit_guards_range	Secuaz de Sirgio	Secuaz de Sirgio	
-	gn_tei_bandit_boss_tryker	Lixie el Enfurecido		
-	gn_tei_bandit_guards_healer	Cohorte de Lixie	Cohorte de Lixie	
-	gn_tei_bandit_guards_melee	Cohorte de Lixie	Cohorte de Lixie	
-	gn_tei_bandit_guards_mezzer	Cohorte de Lixie	Cohorte de Lixie	
-	gn_tei_bandit_guards_nuker	Cohorte de Lixie	Cohorte de Lixie	
-	gn_tei_bandit_guards_range	Cohorte de Lixie	Cohorte de Lixie	
-	gn_zkod_bandit_boss_zorai	Pei-Ziao el Pernicioso		
-	gn_zkod_bandit_guards_healer	Discípulo de Pei-Ziao	Discípula de Pei-Ziao	
-	gn_zkod_bandit_guards_melee	Discípulo de Pei-Ziao	Discípula de Pei-Ziao	
-	gn_zkod_bandit_guards_mezzer	Discípulo de Pei-Ziao	Discípula de Pei-Ziao	
-	gn_zkod_bandit_guards_nuker	Discípulo de Pei-Ziao	Discípula de Pei-Ziao	
-	fct_h_tattooer	(Tatuador)		
-	fct_h_hairdresser	 (Peluquero)		
-	fct_f_hairdresser	 (Peluquera )		
-	fct_f_tattooer	 (Tatuadora)		
-	gn_kami_adept	Adepto Kami		
-	gn_kami_guardian	Guardian Kami		
-	tribe_chief	Jefe de la Tribu		
-	gn_fairhaven_kami_master	Maestro Kami de Fairhaven		
-	gn_guard_company_caster	Guardia		
-	gn_guard_company_footman	Guardia		
-	gn_guard_company_sergent	Guardia		
-	gn_pyr_karavan_officer	Oficial Karavan de Pyr		
-	gn_r_07_13_boss	Jefe Mercenario		
-	gn_r_07_13_guard	Mercenario Karavan		
-	gn_tryker_kami_master	Maestro Kami del Circulo Encantado 		
-	gn_fyros_war_master_event	Maestro de la Guerra Fyros		
-	gn_fyros_supply_master_event	Maestro de los Recursos Fyros		
-	gn_fyros_craftsman_master_event	Maestro Artesano Fyros		
-	gn_fyros_armoury_master_event	Maestro Armero Fyros		
-	gn_fyros_treasury_officer_event	Oficial del Tesoro Fyros		
-	gn_matis_war_master_event	Maestro Matis de la Guerra	
-	gn_matis_supply_master_event	Maestro Matis de los Recursos	
-	gn_matis_craftsman_master_event	Maestro Artesano Matis		
-	gn_matis_armoury_master_event	Maestro Armero Matis		
-	gn_matis_treasury_officer_event	Oficial Matis del Tesoro	
-	gn_tryker_war_master_event	Maestro de la Guerra Tryker		
-	gn_tryker_supply_master_event	Maestro de los Recursos Tryker		
-	gn_tryker_craftsman_master_event	Maestro Artesano Tryker		
-	gn_tryker_armoury_master_event	Maestro Armero Tryker		
-	gn_tryker_treasury_officer_event	Oficial del Tesoro Tryker		
-	gn_zorai_war_master_event	Maestro de la Guerra Zoraï		
-	gn_zorai_supply_master_event	Maestro de los Recursos Zoraï		
-	gn_zorai_craftsman_master_event	Maestro de los Artesanos Zoraï		
-	gn_zorai_armoury_master_event	Maestro Armador Zoraï 		
-	gn_zorai_treasury_officer_event	Oficial del Tesoro Zoraï 		
-	gn_femme_gibbai	Gibbaï del sexo femenino (hembra)		
-	gn_guerisseuse_gibbai	Curandero Gibbaï 		
-	gn_gibbai_welcomer	Viejo Gibbaï		
-	gn_zora_kami_master	Maestro Kami de Zora		
-	gn_matis_kami_master	Maestro Kami del Círculo Kami	Maestra Kami del Círculo Kami
-	gn_prime_roots_kami_master	Maestro Kami del Punto a Mitad del Camino		
-	gn_tribe_sacred_sap_tribe_lieutenant	Señor de la Guerra		
-	gn_fyros_karavan_officer	Oficial Karavan de las Dunas del Exilio 		
-	gn_matis_karavan_officer	Oficial Karavan del Pantano Alto		
-	gn_nexus_karavan_officer	Oficial Karavan de Nexus		
-	gn_tryker_karavan_officer	Oficial Karavan de la Fuente		
-	gn_zora_karavan_officer	Oficial Karavan de Zora		
-	gn_zorai_karavan_officer	Oficial Karavan del Bosque de las Sombras		
-	gn_Goo_Spot	Mancha de Goo		
-	gn_Tower	Torre		
-	gn_kuilde_guard	Guardia Maestro 		
-	gn_tribe_company_of_the_eternal_tree_tribe_chief	Mac'Rippsey Lynle		
-	gn_tribe_cutes_guards	Guardia de la Elite		
-	gn_fyros_kami_master	Maestro Kami de los Manantiales de Thesos		
-	gn_kami_altar_bountybeaches	Altar Kami de las Playas de la Recompensa		
-	gn_kami_altar_citiesofintuition_hoi_cho	Altar Kami de Hoi Cho		
-	gn_kami_altar_citiesofintuition_jen_lai	Altar Kami de Jen Lai		
-	gn_kami_altar_citiesofintuition_min_cho	Altan Kami de Min Cho		
-	gn_kami_altar_citiesofintuition_zora	Altar Kami de Zora		
-	gn_kami_altar_dunesofexil_dyron	Altar Kami de las Dunas del Exilio		
-	gn_kami_altar_enchantedisle	Altar Kami de la Isla Encantada		
-	gn_kami_altar_fleetinggarden	Altar Kami del Jardín Pasajero		
-	gn_kami_altar_forbidden_depths	Altar Kami de las Profundidades Prohibidas		
-	gn_kami_altar_frahartowers	Altar Kami de las Torres de Frahar		
-	gn_kami_altar_	Altar Kami del Bosque de la Confusión 		
-	gn_kami_altar_groveofumbra	Altar Kami del Bosque de las Sombras		
-	gn_kami_altar_havenofpurity	Altar Kami del Refugio de la Pureza		
-	gn_kami_altar_hereticshovel	Altar Kami de la Cabana del Hereje		
-	gn_kami_altar_hiddensource	Altar Kami de la Fuente Escondida		
-	gn_kami_altar_imperialdunes_pyr	Altar Kami de las Dunas Imperiales		
-	gn_kami_altar_knollofdissent	Altar Kami del Monte de la Disidencia		
-	gn_kami_altar_knotofdementia	Altar Kami del Nudo de la Demencia		
-	gn_kami_altar_lagoonsofloria	Altar Kami de las Lagunas del Loria		
-	gn_kami_altar_libertylake_fairhaven	Altar Kami de Fairhaven		
-	gn_kami_altar_maidengrove	Altar Kami del Bosque de las Doncellas		
-	gn_kami_altar_majesticgarden_yrkanis	Altar Kami del Jardín Majestuoso		
-	gn_kami_altar_nexus_terre	Atlar Kami de Nexus		
-	gn_kami_altar_oflovaksoasis	Altar Kami del Oasis de Oflovak		
-	gn_kami_altar_outlawcanyon	Altar Kami del Canon de los Foragidos		
-	gn_kami_altar_restingwater	Altar Kami de las Aguas en Reposo		
-	gn_kami_altar_sawdustmines	Altar Kami de las Minas de Aserrín		
-	gn_kami_altar_the_abyss_of_ichor	Altar Kami del Abismo de Ichor		
-	gn_kami_altar_the_elusive_forest	Altar Kami del Bosque Esquivo		
-	gn_kami_altar_the_land_of_continuity	Altar Kami de la Tierra de la Continuidad		
-	gn_kami_altar_the_sunken_city	Altar Kami de la Ciudad Sumergida		
-	gn_kami_altar_the_trench_of_trials_zorai	Altar Kami de la Trinchera de las Pruebas		
-	gn_kami_altar_the_under_spring_fyros	Altar Kami de Bajo la Primavera		
-	gn_kami_altar_the_windy_gate	Altar Kami de la Puerta del Viento		
-	gn_kami_altar_thesavagedunes_thesos	Altar Kami de las Dunas Salvajes		
-	gn_kami_altar_thescorchedcorridor	Altar Kami del Corredor Quemado		
-	gn_kami_altar_thevoid	Altar Kami del Vacio 		
-	gn_kami_altar_windsofmuse	Altar Kami de los Vientos de la Musa		
-	gn_kami_altar_upperbog	Altar Kami del Pantano Alto		
-	gn_kami_altar_dewdrops	Altar Kami de las Gotas de Rocio		
-	gn_kami_altar_thefount	Altar Kami de la Fuente 		
-	gn_kami_altar_gate_of_obscurity	Altar Kami de la Puerta de la Oscuridad		
-	gn_karavan_altar_bountybeaches	Altar Kami de las Playas de la Recompensa		
-	gn_karavan_altar_citiesofintuition_zora	Altar Karavan de Zora		
-	gn_karavan_altar_dewdrops	Altar Karavan de las Gotas de Rocío		
-	gn_karavan_altar_dunesofexil_dyron	Altar Karavan de las Dunas del Exilio		
-	gn_karavan_altar_enchantedisle	Altar Karavan de la Isla Encantada		
-	gn_karavan_altar_fleetinggarden	Altar Karavan del Jardín Fugaz		
-	gn_karavan_altar_forbidden_depths	Altar Karavan de las Profundidades Prohibidas		
-	gn_karavan_altar_frahartowers	Altar Karavan de las Torres de Frahar		
-	gn_karavan_altar_gate_of_obscurity	Altar Karavan de la Puerta de la Oscuridad		
-	gn_karavan_altar_	Altar Karavan del Bosque de la Confusión 		
-	gn_karavan_altar_groveofumbra	Altar Karavan del Bosque de las Sombras		
-	gn_karavan_altar_hereticshovel	Altar Karavan de la Cabaña del Hereje		
-	gn_karavan_altar_hiddensource	Altar Karavan de la Fuente Oculta		
-	gn_karavan_altar_imperialdunes_pyr	Altar Karavan de las Dunas Imperiales		
-	gn_karavan_altar_knollofdissent	Altar Karavan del Monte de la Disidencia		
-	gn_karavan_altar_knotofdementia	Altar Karavan del Nudo de la Demencia		
-	gn_karavan_altar_lagoonsofloria	Altar Karavan de las Lagunas del Loria		
-	gn_karavan_altar_libertylake_avendale	Altar Karavan de Avendale		
-	gn_karavan_altar_libertylake_crystabell	Altar Karavan de Crystabell		
-	gn_karavan_altar_libertylake_fairhaven	Altar Karavan de Fairhaven		
-	gn_karavan_altar_libertylake_windermeer	Altar Karavan de Windermeer		
-	gn_karavan_altar_majesticgarden_avalae	Altar Karavan de Avalae		
-	gn_karavan_altar_majesticgarden_davae	Altar Karavan de Davae		
-	gn_karavan_altar_majesticgarden_natae	Altar Karavan de Natae		
-	gn_karavan_altar_majesticgarden_yrkanis	Altar Karavan de Yrkanis		
-	gn_karavan_altar_nexus_terre	Altar Karavan de Nexus		
-	gn_karavan_altar_outlawcanyon	Altar Karavan de los Forajidos del Canon		
-	gn_karavan_altar_restingwater	Altar Karavan de las Aguas en Reposo		
-	gn_karavan_altar_sawdustmines	Altar Karavan de las Minas de Aserrín		
-	gn_karavan_altar_the_abyss_of_ichor_matis	Altar Karavan del Abismo de Ichor		
-	gn_karavan_altar_the_elusive_forest	Altar Karavan del Bosque Esquivo		
-	gn_karavan_altar_the_land_of_continuity	Altar Karavan de la Tierra de la Continuidad		
-	gn_karavan_altar_the_trench_of_trials_zorai	Altar Karavan de la Trinchera de las Pruebas		
-	gn_karavan_altar_the_under_spring_fyros	Altar Karavan de Bajo la Primavera		
-	gn_karavan_altar_the_windy_gate	Altar Karavan de la Puerta del Viento		
-	gn_karavan_altar_thefount	Altar Karavan de la Fuente		
-	gn_karavan_altar_thesavagedunes_thesos	Altar Karavan de las Dunas Salvajes		
-	gn_karavan_altar_thescorchedcorridor	Altar Karavan del Corredor Quemado		
-	gn_karavan_altar_thevoid	Altar Karavan del Vacío 		
-	gn_karavan_altar_upperbog	Altar Karavan del Pantano Superior		
-	gn_karavan_altar_windsofmuse	Altar Karavan de los Vientos de la Musa		
-	gn_karavan_altar_maidengrove	Altar Karavan del Bosque de las Doncellas		
-	gn_karavan_altar_havenofpurity	Altar Karavan del Refugio de la Pureza		
-	gn_karavan_altar_oflovaksoasis	Altar Karavan del Oasis de Oflovak		
-	gn_karavan_altar_the_sunken_city	Altar Karavan de la Ciudad Sumergida		
-	gn_karavan_altar_oflovakoasis	Altar Karavan del Oasis de Oflovak		
-	gn_fyros_general_event	General Fyros		
-	gn_matis_general_event	General Matis		
-	gn_tryker_general_event	General Tryker		
-	gn_zorai_general_event	General Zoraï		
-	gn_fyros_officer_event	Oficial Imperial Fyros		
-	gn_matis_officer_event	Oficial Real Matis		
-	gn_tryker_officer_event	Oficial Federal Tryker		
-	gn_zorai_officer_event	Oficial Dinástico Zoraï		
-	gn_matis_royal_guard_event	Guardia Real Matis		
-	gn_matis_royal_soldier_event	Soldado Real Matis		
-	gn_fyros_imperial_guard_event	Guardia Imperial Fyros		
-	gn_fyros_imperial_soldier_event	Soldado Imperial Fyros		
-	gn_zorai_dynastic_guard_event	Guardia Dinastico Zoraï 		
-	gn_zorai_dynastic_soldier_event	Soldado Dinastico Zoraï 		
-	gn_tryker_federal_guard_event	Guardia Federal Tryker		
-	gn_tryker_federal_soldier_event	Soldado Federal Tryker		
-	gn_karavan_commander_event	Comandante Karavan		
-	gn_karavan_officer_event	Lugarteniente Karavan		
-	gn_karavan_ally_event	Aliado Karavan		
-	gn_karavan_commando_event	Comando Karavan		
-	gn_karavan_ship_event	Barco Karavan		
-	gn_kami_warlord_event	Señor de la Guerra Kami		
-	gn_kami_keeper_event	Propietario de Tierra Kami		
-	gn_kami_ally_event	Aliado Kami		
-	gn_kami_fighter_event	Guerrero Kami		
-	gn_kitin_commander_event	Cabeza del Enjambre Kitin		
-	gn_kitin_leader_event	Líder Kitin		
-	gn_kitin_protector_event	Protector Kitin		
-	gn_kitin_guard_event	Guardia Kitin		
-	gn_kitin_raider_event	Agresor Kitin		
-	gn_kitin_patrol_event	Patrulla Kitin		
-	gn_infected_frahar_high_chief_event	Líder de la Horda Frahar Infectada		
-	gn_infected_gibbai_high_chief_event	Líder de la Horda Gibbaï Infectada		
-	gn_infected_cute_high_chief_event	Líder de la Horda Cute Infectada		
-	gn_infected_frahar_hero_event	Líder Frahar Infectado		
-	gn_infected_gibbai_hero_event	Líder Gibbaï Infectado		
-	gn_infected_cute_hero_event	Líder Cute Infectado		
-	gn_infected_frahar_defender_event	Protector Frahar Infectado		
-	gn_infected_gibbai_defender_event	Protector Gibbaï Infectado		
-	gn_infected_cute_defender_event	Protector Cute Infectado		
-	gn_infected_frahar_guard_leader_event	Líder de la Guardia Frahar Infectado		
-	gn_infected_gibbai_guard_leader_event	Líder de la Guardia Gibbaï Infectado		
-	gn_infected_cute_guard_leader_event	Líder de la Guardia Cute Infectado		
-	gn_infected_frahar_guard_event	Guardia Frahar Infectado		
-	gn_infected_gibbai_guard_event	Guardia Gibbaï Infectado		
-	gn_infected_cute_guard_event	Guardia Cute Infectado		
-	gn_infected_frahar_raid_leader_event	Líder Agresor Fraher Infectado		
-	gn_infected_gibbai_raid_leader_event	Líder Agresor Gibbaï Infectado		
-	gn_infected_cute_raid_leader_event	Líder Agresor Cute Infectado		
-	gn_infected_frahar_raider_event	Agresor Fraher Infectado		
-	gn_infected_gibbai_raider_event	Agresor Gibbaï Infectado		
-	gn_infected_cute_raider_event	Agresor Cute Infectado		
-	gn_infected_frahar_hunt_leader_event	Líder de Patrulla Frahar Infectado		
-	gn_infected_gibbai_hunt_leader_event	Líder de Patrulla Gibbaï Infectado		
-	gn_infected_cute_hunt_leader_event	Líder de Patrulla Cute Infectado		
-	gn_infected_frahar_patrol_event	Patrulla Frahar Infectada		
-	gn_infected_gibbai_patrol_event	patrulla Gibbaï Infectado		
-	gn_infected_cute_patrol_event	Patrulla Cute Infectada		
-	gn_frahar_high_chief_event	Jefe Superior Frahar		
-	gn_gibbai_high_chief_event	Jefe Superior Gibbaï		
-	gn_cute_high_chief_event	Jefe Superior Cute		
-	gn_frahar_hero_event	Héroe Frahar		
-	gn_gibbai_hero_event	Héroe Gibbaï 		
-	gn_cute_hero_event	Héroe Cute		
-	gn_frahar_defender_event	Defensor Frahar		
-	gn_gibbai_defender_event	Defensor Gibbaï 		
-	gn_cute_defender_event	Defensor Cute		
-	gn_frahar_shaman_event	Shaman Frahar		
-	gn_gibbai_shaman_event	Shaman Gibbaï		
-	gn_cute_shaman_event	Shaman Cute		
-	gn_frahar_guard_leader_event	Líder de Guardia Frahar		
-	gn_gibbai_guard_leader_event	Líder de Guardia Gibbaï 		
-	gn_cute_guard_leader_event	líder de Guardia Cute		
-	gn_frahar_guard_event	Guardia Frahar		
-	gn_gibbai_guard_event	Guardia Gibbaï 		
-	gn_cute_guard_event	Guardia Cute		
-	gn_frahar_witch_doctor_event	Medico Brujo Frahar		
-	gn_gibbai_witch_doctor_event	Medico Brujo Gibbaï		
-	gn_cute_witch_doctor_event	Medico Brujo Cute		
-	gn_frahar_hunt_leader_event	Líder de Patrulla Frahar		
-	gn_gibbai_hunt_leader_event	Líder de Patrulla Gibbaï 		
-	gn_cute_hunt_leader_event	Líder de Patrulla Cute		
-	gn_frahar_patrol_event	Patrulla Frahar		
-	gn_gibbai_patrol_event	Patrulla Gibbaï 		
-	gn_cute_patrol_event	Patrulla Cute		
-	gn_frahar_raid_leader_event	Líder de Redada Frahar		
-	gn_gibbai_raid_leader_event	Líder de Redada Gibbaï		
-	gn_cute_raid_leader_event	Líder de Redada Cute		
-	gn_frahar_raider_event	Invasor Frahar		
-	gn_gibbai_raider_event	Invasor Gibbaï		
-	gn_cute_raider_event	Invasor Cute		
-	gn_frahar_shaman_raider_event	Invasor Shaman Frahar		
-	gn_gibbai_shaman_raider_event	Invasor Shaman Gibbaï		
-	gn_cute_shaman_raider_event	Invasor Shaman Cute		
-	gn_cuthroat_high_chief_event	Alto Jefe Asesino Frahar		
-	gn_cuthroat_hero_event	Héroe Asesino		
-	gn_bandit_leader_event	Líder de la Patrulla de Asesinos		
-	gn_cuthroat_patrol_event	Patrulla de Asesinos		
-	gn_cuthroat_raid_leader_event	Líder de la Redada de Asesinos		
-	gn_cuthroat_raider_event	Redada de Asesinos		
-	gn_cuthroat_defender_event	Defensor Asesino		
-	gn_cuthroat_guard_leader_event	Líder de la Guardia de Asesinos		
-	gn_cuthroat_guard_event	Guardia de los Asesinos		
-	gn_goo_warder_yelk_event	Carcelero Goo de Yelk		
-	gn_goo_warder_slaveni_event	Carcelero Goo de Stlaveni		
-	gn_goo_warder_stinga_event	Carcelero Goo de Stinga		
-	gn_goo_warder_varinx_event	Carcelero Goo de Varinx		
-	gn_goo_warder_torbak_event	Carcelero Goo de Torbaks		
-	gn_fyros_herald_event	Heraldo Fyros		
-	gn_matis_herald_event	Heraldo Matis		
-	gn_tryker_herald_event	Heraldo Tryker		
-	gn_zorai_herald_event	Heraldo Zoraï 		
-	gn_kami_herald_event	Enviado Kami		
-	gn_karavan_herald_event	Enviado Karavan		
-	gn_fyros_representative_event	Representante Fyros		
-	gn_matis_representative_event	Representante Matis		
-	gn_tryker_representative_event	Representante Tryker		
-	gn_zorai_representative_event	Representante Zoraï 		
-	gn_kami_representative_event	Representante Kami		
-	gn_karavan_representative_event	Emisario Karavan		
-	gn_fyros_recruiting_officer_event	Oficial de Reclutamiento Fyros		
-	gn_matis_recruiting_officer_event	Oficial de Reclutamiento Matis		
-	gn_tryker_recruiting_officer_event	Oficial de Reclutameinto Tryker		
-	gn_zorai_recruiting_officer_event	Oficial de Reclutamiento Zoraï		
-	gn_kami_recruiting_officer_event	Alto Sirviente Kami		
-	gn_karavan_recruiting_officer_event	Oficial de Reclutamiento Karavan		
-	gn_fyros_scout_event	Rastreador Fyros		
-	gn_matis_scout_event	Rastreador Matis		
-	gn_tryker_scout_event	Rastreador Tryker		
-	gn_zorai_scout_event	Rastreador Zoraï		
-	gn_kami_scout_event	Buscador Kami		
-	gn_karavan_scout_event	Explorador Karavan		
-	gn_fyros_diplomat_event	Diplomático Fyros		
-	gn_matis_diplomat_event	Diplomático Matis		
-	gn_tryker_diplomat_event	Diplomático Tryker		
-	gn_zorai_diplomat_event	Diplomático Zoraï		
-	gn_fyros_citizen_event	Ciudadano Fyros		
-	gn_fyros_old_citizen_event	Ciudadano Anciano Fyros		
-	gn_matis_citizen_event	Ciudadano Matis	Ciudadana Matis
-	gn_matis_old_citizen_event	Ciudadano Anciano Matis		
-	gn_tryker_citizen_event	Ciudadano Tryker		
-	gn_tryker_old_citizen_event	Ciudadano Anciano Tryker		
-	gn_zorai_citizen_event	Ciudadano Zoraï 		
-	gn_zorai_old_citizen_event	Antigua Ciudadano Old Zoraï 		
-	gn_r_09_19_convoi_escorte	Guardia del Convoy		
-	gn_r_09_19_convoi_foreur	Buscador de Convoy		
-	gn_debug_bestiole	Bodoc robuste de debug		
-	gn_debug_bestiole2	Bodoc robuste de debug		
-	gn_assistant_escort_debug	Assistant debug d'escorte		
-	gn_debug_ai	Assistant debug d'AI		
-	gn_garde_escort_debug	Assistant debug de garde		
-	gn_debug_black_circle_bandit	Bandit de debug tribu du cercle noir		
-	gn_debug_black_circle_bandit2	Chef Bandit de debug tribu du cercle noir		
-	gn_test_debug_kill	Bandit de debug		
-	gn_test_debug_kill2	Chef Bandit de debug		
-	gn_warchief_guard	Guardia del Senor de la Guerra		
-	gn_r_05_15_gnoof_1	Weee'ly el gnoof		
-	gn_r_07_05_bandit	Bandido del Manantial		
-	gn_r_07_05_chief	O'Darghan el Loco		
-	gn_r_05_24_izam	Izam'el		
-	gn_r_05_39_peon_leader	Soldado Fyros		
-	gn_r_05_39_peon	Buscador Fyros		
-	gn_r_05_41_foreuse	Buscador de Amazonas		
-	gn_r_05_39_big_varinx	Varinx Enorme		
-	gn_r_03_38_bandit	Bandido		
-	gn_r_03_38_chef_bandit	Jefe Bandido		
-	gn_r_12_18_bandit	Bandido		
-	gn_r_12_18_chef_bandit	Jefe Bandido		
-	gn_r_12_18_marchand	Mercader		
-	gn_r_12_04_marchand	Selno el Mercader		
-	gn_pyr_bar_serveuse	Camerero	Camarera	
-	gn_pyr_bar_client	Cliente	Clienta	
-	gn_pyr_bar_garde	Guardia	Guardia	
-	gn_kami_warrior_event	Guerrero Kami		
-	gn_kami_wizard_event	Mago Kami		
-	gn_karavan_trooper_event	Soldado Karavan		
-	gn_karavan_engineer_event	Ingeniero Karavan		
-	gn_karavan_medic_event	Médico Karavan		
-	gn_karavan_assault_ship_event	Buque de Guerra Karavan		
-	gn_forge_apprentice_pyr	Aprendiz de Herrero		
-	gn_bot_squad_melee_fighter	Guerrero		
-	gn_bot_squad_range_fighter	Francotirador		
-	gn_bot_squad_artilleryman	Artilleria		
-	gn_bot_squad_defensive_affliction	Mentalista		
-	gn_bot_squad_healing_magic	Hechicero		
-	gn_bot_squad_offensive_affliction	Hechicero		
-	gn_bot_squad_elemental_magic	Elementalista		
-	gn_bot_squad_melee_fighter_leader	Líder de los Guerreros		
-	gn_bot_squad_range_fighter_leader	Líder de los Francotiradores		
